timestamp,battery_percent,battery_voltage,cpu_temp_c,motor_current_a,task_load,operating_hours,error_code,date,time
2025-06-29 13:08:00,88.5,14.83,53.6,2.41,0.45,4.13,OK,2025-06-29,13:08:00
2025-06-29 13:09:00,87.8,14.67,43.7,0.74,0.09,4.15,OK,2025-06-29,13:09:00
2025-06-29 13:10:00,86.9,14.55,51.3,2.52,0.47,4.17,OK,2025-06-29,13:10:00
2025-06-29 13:11:00,87.9,14.7,57.7,3.18,0.57,4.18,OK,2025-06-29,13:11:00
2025-06-29 13:12:00,88.5,14.81,39.4,0.06,0,4.2,OK,2025-06-29,13:12:00
2025-06-29 13:13:00,87.9,14.81,52.4,2.57,0.47,4.22,OK,2025-06-29,13:13:00
2025-06-29 13:14:00,86.5,14.49,59.9,3.3,0.65,4.23,OK,2025-06-29,13:14:00
2025-06-29 13:15:00,87,14.75,46.1,1.03,0.16,4.25,OK,2025-06-29,13:15:00
2025-06-29 13:16:00,87.8,14.78,61.9,3.96,0.73,4.27,OK,2025-06-29,13:16:00
2025-06-29 13:17:00,86.8,14.59,55.5,2.58,0.48,4.28,OK,2025-06-29,13:17:00
2025-06-29 13:18:00,87.3,14.63,49.4,1.23,0.26,4.3,OK,2025-06-29,13:18:00
2025-06-29 13:19:00,87.4,14.72,53,2.16,0.39,4.32,OK,2025-06-29,13:19:00
2025-06-29 13:20:00,86.5,14.51,57,2.8,0.51,4.33,OK,2025-06-29,13:20:00
2025-06-29 13:21:00,86.9,14.61,53.2,2.32,0.42,4.35,OK,2025-06-29,13:21:00
2025-06-29 13:22:00,85.3,14.45,55.3,2.86,0.51,4.37,OK,2025-06-29,13:22:00
2025-06-29 13:23:00,86.3,14.5,44.9,1.17,0.22,4.38,OK,2025-06-29,13:23:00
2025-06-29 13:24:00,86.7,14.62,52.8,2.44,0.43,4.4,OK,2025-06-29,13:24:00
2025-06-29 13:25:00,86.1,14.43,42.7,0.91,0.12,4.42,OK,2025-06-29,13:25:00
2025-06-29 13:26:00,87.5,14.7,53.5,1.91,0.38,4.43,OK,2025-06-29,13:26:00
2025-06-29 13:27:00,85.9,14.53,46.4,1.33,0.22,4.45,OK,2025-06-29,13:27:00
2025-06-29 13:28:00,86.4,14.48,47.7,1.41,0.25,4.47,OK,2025-06-29,13:28:00
2025-06-29 13:29:00,86.6,14.64,60,3.43,0.65,4.48,OK,2025-06-29,13:29:00
2025-06-29 13:30:00,87.2,14.69,58.6,3.33,0.62,4.5,OK,2025-06-29,13:30:00
2025-06-29 13:31:00,85.7,14.37,57.3,2.76,0.52,4.52,OK,2025-06-29,13:31:00
2025-06-29 13:32:00,87,14.64,44.8,1.04,0.18,4.53,OK,2025-06-29,13:32:00
2025-06-29 13:33:00,86.4,14.56,50.3,1.89,0.34,4.55,OK,2025-06-29,13:33:00
2025-06-29 13:34:00,85.8,14.45,58.5,3.3,0.64,4.57,OK,2025-06-29,13:34:00
2025-06-29 13:35:00,86.5,14.45,51.5,2.23,0.43,4.58,OK,2025-06-29,13:35:00
2025-06-29 13:36:00,86.3,14.46,65.3,4.59,0.86,4.6,OK,2025-06-29,13:36:00
2025-06-29 13:37:00,85.8,14.41,54.3,2.48,0.48,4.62,OK,2025-06-29,13:37:00
2025-06-29 13:38:00,86.1,14.47,52.7,2.46,0.44,4.63,OK,2025-06-29,13:38:00
2025-06-29 13:39:00,85.9,14.46,49.5,1.94,0.34,4.65,OK,2025-06-29,13:39:00
2025-06-29 13:40:00,86.1,14.47,51.4,2.16,0.43,4.67,OK,2025-06-29,13:40:00
2025-06-29 13:41:00,86.3,14.43,51,1.98,0.37,4.68,OK,2025-06-29,13:41:00
2025-06-29 13:42:00,86.7,14.58,54.7,3.03,0.54,4.7,OK,2025-06-29,13:42:00
2025-06-29 13:43:00,85.2,14.35,58.5,3.06,0.59,4.72,OK,2025-06-29,13:43:00
2025-06-29 13:44:00,86.9,14.62,47.4,1.37,0.24,4.73,OK,2025-06-29,13:44:00
2025-06-29 13:45:00,84.8,14.3,42.6,0.91,0.13,4.75,OK,2025-06-29,13:45:00
2025-06-29 13:46:00,85.6,14.43,40.7,0.44,0.03,4.77,OK,2025-06-29,13:46:00
2025-06-29 13:47:00,85.9,14.46,54.3,2.68,0.5,4.78,OK,2025-06-29,13:47:00
2025-06-29 13:48:00,85.7,14.4,45.7,1.04,0.18,4.8,OK,2025-06-29,13:48:00
2025-06-29 13:49:00,85.2,14.24,42.3,0.5,0.03,4.82,OK,2025-06-29,13:49:00
2025-06-29 13:50:00,85.4,14.37,52.5,2.76,0.48,4.83,OK,2025-06-29,13:50:00
2025-06-29 13:51:00,85.2,14.32,67.1,4.79,0.9,4.85,OK,2025-06-29,13:51:00
2025-06-29 13:52:00,85.1,14.31,51.8,2.2,0.4,4.87,ERROR_MOTOR,2025-06-29,13:52:00
2025-06-29 13:53:00,85.8,14.35,57.7,2.96,0.57,4.88,OK,2025-06-29,13:53:00
2025-06-29 13:54:00,85.5,14.31,52.7,2.2,0.42,4.9,OK,2025-06-29,13:54:00
2025-06-29 13:55:00,84.9,14.32,50.7,2.15,0.38,4.92,OK,2025-06-29,13:55:00
2025-06-29 13:56:00,85.6,14.39,57.2,3.16,0.58,4.93,OK,2025-06-29,13:56:00
2025-06-29 13:57:00,85.3,14.37,49.5,2.05,0.34,4.95,OK,2025-06-29,13:57:00
2025-06-29 13:58:00,85.5,14.37,54.7,2.53,0.45,4.97,OK,2025-06-29,13:58:00
2025-06-29 13:59:00,85.4,14.34,54,2.37,0.46,4.98,OK,2025-06-29,13:59:00
2025-06-29 14:00:00,84.6,14.26,49.9,1.64,0.27,5,OK,2025-06-29,14:00:00
2025-06-29 14:01:00,84.7,14.2,57.9,3.09,0.6,5.02,OK,2025-06-29,14:01:00
2025-06-29 14:02:00,85.3,14.33,50.2,1.99,0.37,5.03,OK,2025-06-29,14:02:00
2025-06-29 14:03:00,85.2,14.28,46,1.47,0.25,5.05,OK,2025-06-29,14:03:00
2025-06-29 14:04:00,84.8,14.22,53.4,2.94,0.51,5.07,OK,2025-06-29,14:04:00
2025-06-29 14:05:00,84.8,14.23,45,1.61,0.22,5.08,OK,2025-06-29,14:05:00
2025-06-29 14:06:00,85.3,14.35,52.4,2.29,0.41,5.1,OK,2025-06-29,14:06:00
2025-06-29 14:07:00,84.4,14.15,52.5,2.17,0.4,5.12,OK,2025-06-29,14:07:00
2025-06-29 14:08:00,84.9,14.32,56.9,3.34,0.62,5.13,OK,2025-06-29,14:08:00
2025-06-29 14:09:00,84.4,14.14,55.7,2.76,0.49,5.15,OK,2025-06-29,14:09:00
2025-06-29 14:10:00,84.4,14.17,51.4,2.14,0.39,5.17,OK,2025-06-29,14:10:00
2025-06-29 14:11:00,85,14.26,57.1,3.2,0.56,5.18,OK,2025-06-29,14:11:00
2025-06-29 14:12:00,84.8,14.32,62,3.61,0.68,5.2,OK,2025-06-29,14:12:00
2025-06-29 14:13:00,84.8,14.25,56.2,2.81,0.51,5.22,OK,2025-06-29,14:13:00
2025-06-29 14:14:00,85,14.32,51.8,2.28,0.4,5.23,OK,2025-06-29,14:14:00
2025-06-29 14:15:00,84.3,14.08,43.2,0.93,0.14,5.25,OK,2025-06-29,14:15:00
2025-06-29 14:16:00,84.5,14.22,43.5,1.22,0.19,5.27,OK,2025-06-29,14:16:00
2025-06-29 14:17:00,84,14.16,49.4,1.83,0.34,5.28,OK,2025-06-29,14:17:00
2025-06-29 14:18:00,84.3,14.16,48.1,1.53,0.28,5.3,OK,2025-06-29,14:18:00
2025-06-29 14:19:00,84,14.16,49.9,1.9,0.36,5.32,OK,2025-06-29,14:19:00
2025-06-29 14:20:00,84,14.09,52.2,2.3,0.41,5.33,OK,2025-06-29,14:20:00
2025-06-29 14:21:00,84.2,14.22,55.3,2.81,0.51,5.35,OK,2025-06-29,14:21:00
2025-06-29 14:22:00,83.5,14.14,51.4,2.18,0.39,5.37,OK,2025-06-29,14:22:00
2025-06-29 14:23:00,84.9,14.24,54.3,2.85,0.5,5.38,OK,2025-06-29,14:23:00
2025-06-29 14:24:00,83.3,13.97,52.6,2.26,0.41,5.4,OK,2025-06-29,14:24:00
2025-06-29 14:25:00,83.1,14.04,40.6,0.29,0,5.42,OK,2025-06-29,14:25:00
2025-06-29 14:26:00,84.3,14.24,45.3,1.15,0.21,5.43,OK,2025-06-29,14:26:00
2025-06-29 14:27:00,84,14.09,52.5,2.02,0.37,5.45,OK,2025-06-29,14:27:00
2025-06-29 14:28:00,83.9,14.08,44.6,1.06,0.16,5.47,OK,2025-06-29,14:28:00
2025-06-29 14:29:00,83.9,14.08,55.6,2.88,0.52,5.48,OK,2025-06-29,14:29:00
2025-06-29 14:30:00,83.5,13.96,61.9,3.7,0.71,5.5,OK,2025-06-29,14:30:00
2025-06-29 14:31:00,83,13.9,59.5,3.41,0.64,5.52,OK,2025-06-29,14:31:00
2025-06-29 14:32:00,83.4,13.97,51.7,1.83,0.36,5.53,OK,2025-06-29,14:32:00
2025-06-29 14:33:00,83,13.91,61.2,3.66,0.7,5.55,OK,2025-06-29,14:33:00
2025-06-29 14:34:00,83.8,14.07,52.3,2.44,0.43,5.57,OK,2025-06-29,14:34:00
2025-06-29 14:35:00,83.2,13.99,50.3,1.92,0.33,5.58,OK,2025-06-29,14:35:00
2025-06-29 14:36:00,82.8,13.99,47.2,1.64,0.28,5.6,OK,2025-06-29,14:36:00
2025-06-29 14:37:00,83,13.89,50.3,1.9,0.34,5.62,OK,2025-06-29,14:37:00
2025-06-29 14:38:00,83.3,14.04,49.6,1.81,0.32,5.63,OK,2025-06-29,14:38:00
2025-06-29 14:39:00,82.8,13.89,52.8,2.3,0.43,5.65,OK,2025-06-29,14:39:00
2025-06-29 14:40:00,82.6,13.87,52.8,2.43,0.43,5.67,OK,2025-06-29,14:40:00
2025-06-29 14:41:00,83.1,13.99,50.1,2.25,0.4,5.68,OK,2025-06-29,14:41:00
2025-06-29 14:42:00,83,13.89,54.1,2.69,0.49,5.7,OK,2025-06-29,14:42:00
2025-06-29 14:43:00,82.6,13.9,59.2,3.34,0.64,5.72,OK,2025-06-29,14:43:00
2025-06-29 14:44:00,82.6,13.88,57.9,2.93,0.59,5.73,OK,2025-06-29,14:44:00
2025-06-29 14:45:00,82.9,13.95,42.1,0.82,0.1,5.75,OK,2025-06-29,14:45:00
2025-06-29 14:46:00,82,13.79,44.6,0.71,0.11,5.77,OK,2025-06-29,14:46:00
2025-06-29 14:47:00,81.9,13.89,56.7,3.05,0.59,5.78,OK,2025-06-29,14:47:00
2025-06-29 14:48:00,82.2,13.78,44.8,0.9,0.13,5.8,OK,2025-06-29,14:48:00
2025-06-29 14:49:00,82.4,13.82,51.1,1.94,0.36,5.82,OK,2025-06-29,14:49:00
2025-06-29 14:50:00,82.7,13.85,44.3,1.14,0.17,5.83,OK,2025-06-29,14:50:00
2025-06-29 14:51:00,83.2,13.95,43,0.46,0.04,5.85,OK,2025-06-29,14:51:00
2025-06-29 14:52:00,82.8,13.88,54.1,2.81,0.51,5.87,OK,2025-06-29,14:52:00
2025-06-29 14:53:00,82.3,13.88,57.5,2.82,0.55,5.88,OK,2025-06-29,14:53:00
2025-06-29 14:54:00,82.3,13.9,49.5,1.74,0.28,5.9,OK,2025-06-29,14:54:00
2025-06-29 14:55:00,81.7,13.71,42.9,0.82,0.12,5.92,OK,2025-06-29,14:55:00
2025-06-29 14:56:00,82.2,13.77,50.1,1.62,0.29,5.93,OK,2025-06-29,14:56:00
2025-06-29 14:57:00,82,13.8,54.1,2.61,0.48,5.95,OK,2025-06-29,14:57:00
2025-06-29 14:58:00,82.3,13.79,43.4,0.54,0.1,5.97,OK,2025-06-29,14:58:00
2025-06-29 14:59:00,81.6,13.75,53.4,2.42,0.44,5.98,OK,2025-06-29,14:59:00
2025-06-29 15:00:00,82.3,13.83,51.8,2.08,0.4,6,OK,2025-06-29,15:00:00
2025-06-29 15:01:00,82.7,13.82,56.3,2.64,0.52,6.02,OK,2025-06-29,15:01:00
2025-06-29 15:02:00,81.8,13.83,53.5,2.17,0.42,6.03,OK,2025-06-29,15:02:00
2025-06-29 15:03:00,82.1,13.87,44.4,1.34,0.21,6.05,OK,2025-06-29,15:03:00
2025-06-29 15:04:00,82.1,13.77,60.5,3.33,0.64,6.07,OK,2025-06-29,15:04:00
2025-06-29 15:05:00,81.5,13.68,49.4,2.19,0.37,6.08,OK,2025-06-29,15:05:00
2025-06-29 15:06:00,81.8,13.76,52.9,2.12,0.39,6.1,OK,2025-06-29,15:06:00
2025-06-29 15:07:00,81.7,13.73,47.5,1.1,0.21,6.12,OK,2025-06-29,15:07:00
2025-06-29 15:08:00,81.6,13.75,48.2,1.65,0.31,6.13,OK,2025-06-29,15:08:00
2025-06-29 15:09:00,81.2,13.74,46.3,1.44,0.22,6.15,OK,2025-06-29,15:09:00
2025-06-29 15:10:00,81.5,13.69,49.9,2.01,0.37,6.17,OK,2025-06-29,15:10:00
2025-06-29 15:11:00,81.7,13.69,62.1,3.86,0.74,6.18,OK,2025-06-29,15:11:00
2025-06-29 15:12:00,82.1,13.73,43.5,0.84,0.13,6.2,OK,2025-06-29,15:12:00
2025-06-29 15:13:00,81.8,13.71,43.1,0.64,0.08,6.22,OK,2025-06-29,15:13:00
2025-06-29 15:14:00,82.4,13.84,62.1,3.78,0.69,6.23,OK,2025-06-29,15:14:00
2025-06-29 15:15:00,80.9,13.68,52.1,2.14,0.36,6.25,OK,2025-06-29,15:15:00
2025-06-29 15:16:00,81.6,13.69,47.4,1.49,0.27,6.27,OK,2025-06-29,15:16:00
2025-06-29 15:17:00,81.2,13.66,58,3.11,0.61,6.28,OK,2025-06-29,15:17:00
2025-06-29 15:18:00,82.2,13.81,46.7,1.55,0.28,6.3,OK,2025-06-29,15:18:00
2025-06-29 15:19:00,80.6,13.61,62.2,4.05,0.77,6.32,OK,2025-06-29,15:19:00
2025-06-29 15:20:00,80.6,13.66,57,2.78,0.54,6.33,OK,2025-06-29,15:20:00
2025-06-29 15:21:00,80.7,13.52,50.7,1.62,0.3,6.35,OK,2025-06-29,15:21:00
2025-06-29 15:22:00,79.8,13.39,63.7,4.39,0.83,6.37,OK,2025-06-29,15:22:00
2025-06-29 15:23:00,80.6,13.59,47.8,1.59,0.28,6.38,OK,2025-06-29,15:23:00
2025-06-29 15:24:00,80.4,13.54,56.4,2.95,0.55,6.4,OK,2025-06-29,15:24:00
2025-06-29 15:25:00,80.8,13.67,54.1,2.42,0.46,6.42,OK,2025-06-29,15:25:00
2025-06-29 15:26:00,80.9,13.62,59,3.48,0.66,6.43,OK,2025-06-29,15:26:00
2025-06-29 15:27:00,81.6,13.69,61.8,3.67,0.71,6.45,OK,2025-06-29,15:27:00
2025-06-29 15:28:00,81.1,13.65,51.7,2.32,0.41,6.47,OK,2025-06-29,15:28:00
2025-06-29 15:29:00,80.3,13.54,47.5,1.55,0.25,6.48,OK,2025-06-29,15:29:00
2025-06-29 15:30:00,80.1,13.49,55.3,2.48,0.49,6.5,OK,2025-06-29,15:30:00
2025-06-29 15:31:00,80.7,13.58,47.9,1.43,0.26,6.52,OK,2025-06-29,15:31:00
2025-06-29 15:32:00,79.7,13.45,63.6,4.06,0.8,6.53,OK,2025-06-29,15:32:00
2025-06-29 15:33:00,81.3,13.71,52.7,2.27,0.43,6.55,OK,2025-06-29,15:33:00
2025-06-29 15:34:00,80.9,13.66,49.7,1.83,0.33,6.57,OK,2025-06-29,15:34:00
2025-06-29 15:35:00,80,13.48,52.7,2.24,0.44,6.58,OK,2025-06-29,15:35:00
2025-06-29 15:36:00,79.3,13.32,43.7,0.76,0.13,6.6,OK,2025-06-29,15:36:00
2025-06-29 15:37:00,80.8,13.59,47.8,1.13,0.21,6.62,OK,2025-06-29,15:37:00
2025-06-29 15:38:00,80,13.51,59.8,3.42,0.64,6.63,OK,2025-06-29,15:38:00
2025-06-29 15:39:00,80.7,13.51,47.8,1.55,0.27,6.65,OK,2025-06-29,15:39:00
2025-06-29 15:40:00,79.2,13.32,46.4,1.08,0.19,6.67,OK,2025-06-29,15:40:00
2025-06-29 15:41:00,79.7,13.36,54.9,2.75,0.51,6.68,OK,2025-06-29,15:41:00
2025-06-29 15:42:00,79.9,13.43,60.3,3.33,0.64,6.7,OK,2025-06-29,15:42:00
2025-06-29 15:43:00,79.9,13.48,56.7,2.89,0.54,6.72,OK,2025-06-29,15:43:00
2025-06-29 15:44:00,79.6,13.38,57.9,3.36,0.6,6.73,OK,2025-06-29,15:44:00
2025-06-29 15:45:00,80.1,13.45,47.9,1.58,0.25,6.75,OK,2025-06-29,15:45:00
2025-06-29 15:46:00,79.2,13.23,41.9,0.65,0.12,6.77,OK,2025-06-29,15:46:00
2025-06-29 15:47:00,79.6,13.41,59.9,3.78,0.7,6.78,OK,2025-06-29,15:47:00
2025-06-29 15:48:00,79.7,13.42,48.9,1.96,0.34,6.8,OK,2025-06-29,15:48:00
2025-06-29 15:49:00,79.8,13.52,50.6,1.83,0.35,6.82,OK,2025-06-29,15:49:00
2025-06-29 15:50:00,79.9,13.4,61.7,3.61,0.67,6.83,OK,2025-06-29,15:50:00
2025-06-29 15:51:00,78.9,13.26,57.6,2.91,0.51,6.85,OK,2025-06-29,15:51:00
2025-06-29 15:52:00,78.6,13.22,55.4,2.54,0.49,6.87,OK,2025-06-29,15:52:00
2025-06-29 15:53:00,80,13.52,65.5,4.27,0.83,6.88,OK,2025-06-29,15:53:00
2025-06-29 15:54:00,79.5,13.35,46.3,1.66,0.27,6.9,OK,2025-06-29,15:54:00
2025-06-29 15:55:00,78.9,13.27,57,3.15,0.59,6.92,OK,2025-06-29,15:55:00
2025-06-29 15:56:00,80,13.47,51.6,2.31,0.41,6.93,OK,2025-06-29,15:56:00
2025-06-29 15:57:00,79.2,13.32,53,2.5,0.45,6.95,OK,2025-06-29,15:57:00
2025-06-29 15:58:00,79.7,13.37,61,3.77,0.71,6.97,OK,2025-06-29,15:58:00
2025-06-29 15:59:00,79.1,13.3,54.6,2.58,0.5,6.98,OK,2025-06-29,15:59:00
2025-06-29 16:00:00,80,13.5,53.3,2.84,0.51,7,OK,2025-06-29,16:00:00
2025-06-29 16:01:00,79.8,13.36,59.2,3.39,0.61,7.02,OK,2025-06-29,16:01:00
2025-06-29 16:02:00,78.8,13.24,48.7,1.81,0.33,7.03,OK,2025-06-29,16:02:00
2025-06-29 16:03:00,79.3,13.29,47.2,1.36,0.23,7.05,OK,2025-06-29,16:03:00
2025-06-29 16:04:00,79.1,13.35,47.8,1,0.19,7.07,OK,2025-06-29,16:04:00
2025-06-29 16:05:00,79.4,13.27,39.3,0.29,0.01,7.08,OK,2025-06-29,16:05:00
2025-06-29 16:06:00,78.2,13.11,61.8,4.31,0.81,7.1,OK,2025-06-29,16:06:00
2025-06-29 16:07:00,79,13.29,45.1,1.09,0.18,7.12,OK,2025-06-29,16:07:00
2025-06-29 16:08:00,79.1,13.37,51.8,2.09,0.36,7.13,OK,2025-06-29,16:08:00
2025-06-29 16:09:00,77.7,13.05,52.3,1.89,0.34,7.15,OK,2025-06-29,16:09:00
2025-06-29 16:10:00,77.9,13.06,52.6,2.56,0.46,7.17,OK,2025-06-29,16:10:00
2025-06-29 16:11:00,77.4,13.1,57.4,2.91,0.56,7.18,OK,2025-06-29,16:11:00
2025-06-29 16:12:00,78.3,13.08,56.7,3.06,0.57,7.2,OK,2025-06-29,16:12:00
2025-06-29 16:13:00,78.7,13.11,48.4,1.6,0.28,7.22,OK,2025-06-29,16:13:00
2025-06-29 16:14:00,79.1,13.3,53.6,2.06,0.37,7.23,OK,2025-06-29,16:14:00
2025-06-29 16:15:00,78.3,13.13,52.2,2.45,0.46,7.25,OK,2025-06-29,16:15:00
2025-06-29 16:16:00,79,13.22,50.8,1.94,0.35,7.27,OK,2025-06-29,16:16:00
2025-06-29 16:17:00,77.5,13.05,62.1,3.89,0.72,7.28,OK,2025-06-29,16:17:00
2025-06-29 16:18:00,77.2,12.99,56,2.65,0.5,7.3,OK,2025-06-29,16:18:00
2025-06-29 16:19:00,78,13.08,56.5,2.77,0.55,7.32,OK,2025-06-29,16:19:00
2025-06-29 16:20:00,78.2,13.07,56.3,3.04,0.53,7.33,OK,2025-06-29,16:20:00
2025-06-29 16:21:00,77.9,13.14,58.6,3.51,0.63,7.35,OK,2025-06-29,16:21:00
2025-06-29 16:22:00,76.9,12.95,53.4,2.25,0.44,7.37,OK,2025-06-29,16:22:00
2025-06-29 16:23:00,77.8,13.07,43.9,0.97,0.14,7.38,OK,2025-06-29,16:23:00
2025-06-29 16:24:00,77.1,13.05,55,2.55,0.48,7.4,OK,2025-06-29,16:24:00
2025-06-29 16:25:00,78.1,13.06,47.7,1.57,0.27,7.42,OK,2025-06-29,16:25:00
2025-06-29 16:26:00,77.9,13.01,49.2,1.7,0.29,7.43,OK,2025-06-29,16:26:00
2025-06-29 16:27:00,77.2,12.93,55.5,2.76,0.52,7.45,OK,2025-06-29,16:27:00
2025-06-29 16:28:00,77.3,12.99,60.6,3.36,0.65,7.47,ERROR_MOTOR,2025-06-29,16:28:00
2025-06-29 16:29:00,77,12.95,52.1,2.15,0.4,7.48,OK,2025-06-29,16:29:00
2025-06-29 16:30:00,77.5,13,52.1,2.42,0.46,7.5,OK,2025-06-29,16:30:00
2025-06-29 16:31:00,77.9,13.11,63.5,3.82,0.74,7.52,OK,2025-06-29,16:31:00
2025-06-29 16:32:00,76.9,12.86,52.5,2.43,0.45,7.53,OK,2025-06-29,16:32:00
2025-06-29 16:33:00,77.6,13.11,67,4.73,0.92,7.55,OK,2025-06-29,16:33:00
2025-06-29 16:34:00,77,12.94,54.8,2.83,0.51,7.57,OK,2025-06-29,16:34:00
2025-06-29 16:35:00,76.9,12.97,42.8,0.59,0.05,7.58,OK,2025-06-29,16:35:00
2025-06-29 16:36:00,77.1,12.98,54.4,2.9,0.55,7.6,OK,2025-06-29,16:36:00
2025-06-29 16:37:00,76.6,12.9,57.4,2.61,0.48,7.62,OK,2025-06-29,16:37:00
2025-06-29 16:38:00,76.8,12.93,60.8,3.54,0.66,7.63,OK,2025-06-29,16:38:00
2025-06-29 16:39:00,76.5,12.87,56.3,2.92,0.53,7.65,OK,2025-06-29,16:39:00
2025-06-29 16:40:00,78,13.13,51.1,2.07,0.37,7.67,OK,2025-06-29,16:40:00
2025-06-29 16:41:00,77,13,44.9,1.05,0.16,7.68,OK,2025-06-29,16:41:00
2025-06-29 16:42:00,76.6,12.87,51.3,2.04,0.36,7.7,OK,2025-06-29,16:42:00
2025-06-29 16:43:00,77,12.96,47.5,1.23,0.23,7.72,OK,2025-06-29,16:43:00
2025-06-29 16:44:00,76.7,12.89,49.1,1.71,0.28,7.73,OK,2025-06-29,16:44:00
2025-06-29 16:45:00,76.6,12.95,55.6,2.88,0.52,7.75,OK,2025-06-29,16:45:00
2025-06-29 16:46:00,77,12.9,61.8,3.79,0.73,7.77,OK,2025-06-29,16:46:00
2025-06-29 16:47:00,77,13.03,54.2,2.6,0.48,7.78,OK,2025-06-29,16:47:00
2025-06-29 16:48:00,76.3,12.82,44.6,1.07,0.16,7.8,OK,2025-06-29,16:48:00
2025-06-29 16:49:00,76.3,12.74,55.8,2.62,0.49,7.82,OK,2025-06-29,16:49:00
2025-06-29 16:50:00,76.4,12.84,59.8,3.5,0.64,7.83,OK,2025-06-29,16:50:00
2025-06-29 16:51:00,75.3,12.62,45.4,1.83,0.28,7.85,OK,2025-06-29,16:51:00
2025-06-29 16:52:00,75.6,12.75,51.9,1.99,0.37,7.87,OK,2025-06-29,16:52:00
2025-06-29 16:53:00,77,12.91,52.3,2.08,0.4,7.88,OK,2025-06-29,16:53:00
2025-06-29 16:54:00,77.1,12.93,47.3,1.45,0.24,7.9,OK,2025-06-29,16:54:00
2025-06-29 16:55:00,76.1,12.69,55.5,2.92,0.53,7.92,OK,2025-06-29,16:55:00
2025-06-29 16:56:00,76.5,12.83,52.4,2.06,0.38,7.93,OK,2025-06-29,16:56:00
2025-06-29 16:57:00,76.3,12.7,55.5,2.76,0.48,7.95,OK,2025-06-29,16:57:00
2025-06-29 16:58:00,77.6,12.96,45.9,1.18,0.22,7.97,OK,2025-06-29,16:58:00
2025-06-29 16:59:00,76.6,12.91,49.8,1.83,0.31,7.98,OK,2025-06-29,16:59:00
2025-06-29 17:00:00,75.9,12.8,55.4,2.86,0.54,8,OK,2025-06-29,17:00:00
2025-06-29 17:01:00,75.5,12.7,48.4,2,0.33,8.02,OK,2025-06-29,17:01:00
2025-06-29 17:02:00,75.1,12.57,61.7,4.13,0.75,8.03,OK,2025-06-29,17:02:00
2025-06-29 17:03:00,76,12.76,50.5,1.72,0.32,8.05,OK,2025-06-29,17:03:00
2025-06-29 17:04:00,75.4,12.67,54.3,2.37,0.44,8.07,OK,2025-06-29,17:04:00
2025-06-29 17:05:00,75,12.55,58.1,3.22,0.59,8.08,OK,2025-06-29,17:05:00
2025-06-29 17:06:00,75.4,12.74,44.2,0.74,0.12,8.1,OK,2025-06-29,17:06:00
2025-06-29 17:07:00,75.1,12.66,42,0.43,0.05,8.12,OK,2025-06-29,17:07:00
2025-06-29 17:08:00,76.4,12.83,42.2,0.68,0.09,8.13,OK,2025-06-29,17:08:00
2025-06-29 17:09:00,76,12.77,60,3.27,0.65,8.15,OK,2025-06-29,17:09:00
2025-06-29 17:10:00,75.5,12.69,49.5,1.65,0.29,8.17,OK,2025-06-29,17:10:00
2025-06-29 17:11:00,76.2,12.7,68.1,4.69,0.91,8.18,OK,2025-06-29,17:11:00
2025-06-29 17:12:00,75.4,12.66,49.8,1.59,0.29,8.2,OK,2025-06-29,17:12:00
2025-06-29 17:13:00,74.9,12.55,53.8,2.53,0.44,8.22,OK,2025-06-29,17:13:00
2025-06-29 17:14:00,76.1,12.73,61.6,3.62,0.71,8.23,OK,2025-06-29,17:14:00
2025-06-29 17:15:00,75.5,12.67,65.1,4.29,0.8,8.25,OK,2025-06-29,17:15:00
2025-06-29 17:16:00,74.7,12.64,64.3,4.23,0.81,8.27,OK,2025-06-29,17:16:00
2025-06-29 17:17:00,75.1,12.64,58.4,3.38,0.64,8.28,OK,2025-06-29,17:17:00
2025-06-29 17:18:00,74.7,12.51,58,3.3,0.6,8.3,OK,2025-06-29,17:18:00
2025-06-29 17:19:00,74.4,12.52,54.8,2.83,0.52,8.32,OK,2025-06-29,17:19:00
